exp_name,ckpt,readout,pooling,task,pr_auc_v1,pr_auc_untrained_v1,gap_v1,n_test_pos_v1,base_rate_v1,pr_auc_v2,pr_auc_untrained_v2,gap_v2,n_test_pos_v2,base_rate_v2,delta_pr_auc,delta_gap,delta_n_test_pos
exp03_fb0p1_b0p1_lpsd,best_recon_aux,gbm,quantile,transit,0.1355976221131235,0.146400710689196,-0.0108030885760724,122,0.0603661553686293,0.1382277320111567,0.126274530315346,0.0119532016958107,107,0.0529440870856011,0.002630109898033195,0.0227562902718831,-15
exp03_fb0p1_b1p0_none,best_recon_aux,gbm,window_score,transit,0.1422659601256878,0.1349583011269572,0.0073076589987306,122,0.0603661553686293,0.1448823723497893,0.1561792051460176,-0.0112968327962282,107,0.0529440870856011,0.0026164122241014998,-0.0186044917949588,-15
exp03_fb0p1_b1p0_none,best,gbm,mean,transit,0.1715217304750693,0.1321073902006726,0.0394143402743966,122,0.0603661553686293,0.1741214382904485,0.146926333522736,0.0271951047677125,107,0.0529440870856011,0.0025997078153791875,-0.012219235506684103,-15
exp03_fb0_b0p1_comb,best,logistic,max,transit,0.177649074579733,0.1258189999962426,0.0518300745834904,122,0.0603661553686293,0.1798113336984804,0.1255838792544745,0.0542274544440058,107,0.0529440870856011,0.0021622591187474005,0.0023973798605154,-15
exp03_fb0_b0p3_none,best_recon_aux,logistic,mean,transit,0.1411065654169011,0.0805779425726965,0.0605286228442046,122,0.0603661553686293,0.1432244804646667,0.0736053264067794,0.0696191540578873,107,0.0529440870856011,0.0021179150477656228,0.009090531213682695,-15
exp03_fb0p1_b0p1_lpsd,best_recon_aux,gbm,max,transit,0.221969336915299,0.1630265176533563,0.0589428192619427,122,0.0603661553686293,0.2240672674626989,0.1625550638493006,0.0615122036133983,107,0.0529440870856011,0.002097930547399901,0.0025693843514556017,-15
exp03_fb0p1_b1p0_none,best,logistic,quantile,transit,0.1073666865204017,0.0911158007818049,0.0162508857385968,122,0.0603661553686293,0.1094297940330609,0.087243752398989,0.0221860416340719,107,0.0529440870856011,0.0020631075126592013,0.005935155895475098,-15
exp03_fb0p1_b0p3_none,best,mlp,max,transit,0.1545930246233264,0.1457680210267018,0.0088250035966246,122,0.0603661553686293,0.1565387926148617,0.1172266985441324,0.0393120940707293,107,0.0529440870856011,0.0019457679915352855,0.0304870904741047,-15
exp03_fb0p1_b0p1_none,best_recon_aux,gbm,mean,transit,0.1809228867064905,0.1321073902006726,0.0488154965058179,122,0.0603661553686293,0.1826686238839656,0.146926333522736,0.0357422903612296,107,0.0529440870856011,0.0017457371774750874,-0.013073206144588304,-15
exp03_fb0p1_b0p1_none,best,gbm,mean,transit,0.1809228867064905,0.1321073902006726,0.0488154965058179,122,0.0603661553686293,0.1826686238839656,0.146926333522736,0.0357422903612296,107,0.0529440870856011,0.0017457371774750874,-0.013073206144588304,-15
exp03_fb0p05_b1p0_none,best,gbm,mean,transit,0.1950491571727219,0.1321073902006726,0.0629417669720493,122,0.0603661553686293,0.1967878446048201,0.146926333522736,0.0498615110820841,107,0.0529440870856011,0.001738687432098207,-0.013080255889965198,-15
exp03_fb0_b0p1_lpsd,best_recon_aux,logistic,mean,transit,0.1204252336948939,0.0805779425726965,0.0398472911221974,122,0.0603661553686293,0.1218970381861418,0.0736053264067794,0.0482917117793624,107,0.0529440870856011,0.0014718044912478967,0.008444420657165004,-15
exp03_fb0p05_b0p3_lpsd,best_recon_aux,mlp,quantile,transit,0.1318302188249305,0.100877805458169,0.0309524133667615,122,0.0603661553686293,0.133090892134454,0.0890413787417583,0.0440495133926957,107,0.0529440870856011,0.0012606733095234801,0.0130971000259342,-15
exp03_fb0p02_b1p0_lpsd,best,gbm,quantile,transit,0.159240562251144,0.146400710689196,0.012839851561948,122,0.0603661553686293,0.16042873080025,0.126274530315346,0.034154200484904,107,0.0529440870856011,0.0011881685491060001,0.021314348922956,-15
exp03_fb0_b1p0_none,best_recon_aux,gbm,mean,transit,0.159042755128634,0.1321073902006726,0.0269353649279614,122,0.0603661553686293,0.1602222370745444,0.146926333522736,0.0132959035518084,107,0.0529440870856011,0.0011794819459103878,-0.013639461376152998,-15
exp03_fb0p02_b1p0_lpsd,best,logistic,max,transit,0.1505431689660228,0.1258189999962426,0.0247241689697802,122,0.0603661553686293,0.1510779555288476,0.1255838792544745,0.025494076274373,107,0.0529440870856011,0.0005347865628247961,0.0007699073045928026,-15
exp03_fb0p05_b0p3_comb,best_recon_aux,gbm,mean,transit,0.1777669329804283,0.1321073902006726,0.0456595427797557,122,0.0603661553686293,0.1780274598842791,0.146926333522736,0.0311011263615431,107,0.0529440870856011,0.0002605269038507829,-0.014558416418212601,-15
exp03_fb0p02_b0p3_lpsd,best_recon_aux,gbm,mean,transit,0.1914282499600302,0.1321073902006726,0.0593208597593576,122,0.0603661553686293,0.191536977544352,0.146926333522736,0.044610644021616,107,0.0529440870856011,0.00010872758432181606,-0.014710215737741603,-15
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,quantile,transit,0.1408382831392264,0.0911158007818049,0.0497224823574215,122,0.0603661553686293,0.1407927404655052,0.087243752398989,0.0535489880665162,107,0.0529440870856011,-4.554267372119947e-05,0.0038265057090947005,-15
exp03_fb0_b0p3_lpsd,best_recon_aux,gbm,quantile,transit,0.1703387874093185,0.146400710689196,0.0239380767201225,122,0.0603661553686293,0.1698979116421282,0.126274530315346,0.0436233813267822,107,0.0529440870856011,-0.00044087576719029076,0.019685304606659702,-15
exp03_fb0p02_b1p0_lpsd,best,logistic,window_score,transit,0.1538694373380311,0.0820740715231764,0.0717953658148547,122,0.0603661553686293,0.1532038512299867,0.0721621822588553,0.0810416689711314,107,0.0529440870856011,-0.0006655861080444025,0.009246303156276697,-15
exp03_fb0p1_b1p0_none,best_recon_aux,gbm,mean,transit,0.1964587372713499,0.1321073902006726,0.0643513470706773,122,0.0603661553686293,0.1956258684232261,0.146926333522736,0.0486995349004901,107,0.0529440870856011,-0.0008328688481238078,-0.0156518121701872,-15
exp03_fb0_b0p3_comb,best_recon_aux,gbm,mean,transit,0.1664320671140572,0.1321073902006726,0.0343246769133846,122,0.0603661553686293,0.1654844798127328,0.146926333522736,0.0185581462899967,107,0.0529440870856011,-0.0009475873013244096,-0.0157665306233879,-15
exp03_fb0p02_b1p0_none,best_recon_aux,gbm,mean,transit,0.1807994127147938,0.1321073902006726,0.0486920225141212,122,0.0603661553686293,0.1795575545343171,0.146926333522736,0.0326312210115811,107,0.0529440870856011,-0.0012418581804767015,-0.0160608015025401,-15
exp03_fb0p1_b1p0_none,best,gbm,quantile,transit,0.1520874144855508,0.146400710689196,0.0056867037963548,122,0.0603661553686293,0.1505555454633717,0.126274530315346,0.0242810151480256,107,0.0529440870856011,-0.001531869022179111,0.0185943113516708,-15
exp03_fb0_b0p1_comb,best,gbm,quantile,transit,0.1649834754203924,0.146400710689196,0.0185827647311964,122,0.0603661553686293,0.1632528861265476,0.126274530315346,0.0369783558112016,107,0.0529440870856011,-0.0017305892938448142,0.018395591080005203,-15
exp03_fb0p1_b1p0_comb,best,gbm,mean,transit,0.1344864787053467,0.1321073902006726,0.0023790885046741,122,0.0603661553686293,0.1327515442134097,0.146926333522736,-0.0141747893093262,107,0.0529440870856011,-0.0017349344919369847,-0.0165538778140003,-15
exp03_fb0_b0p1_comb,best_recon_aux,gbm,max,transit,0.2422634367740609,0.1630265176533563,0.0792369191207046,122,0.0603661553686293,0.2405176379183971,0.1625550638493006,0.0779625740690965,107,0.0529440870856011,-0.0017457988556638104,-0.0012743450516081029,-15
exp03_fb0_b0p3_lpsd,best,logistic,window_score,transit,0.1241789168057175,0.0820740715231764,0.0421048452825411,122,0.0603661553686293,0.1223794239170657,0.0721621822588553,0.0502172416582104,107,0.0529440870856011,-0.0017994928886518047,0.008112396375669302,-15
exp03_fb0p05_b0p3_lpsd,best,logistic,window_score,transit,0.1409428804130366,0.0820740715231764,0.0588688088898602,122,0.0603661553686293,0.1390744955443074,0.0721621822588553,0.0669123132854521,107,0.0529440870856011,-0.0018683848687292004,0.008043504395591893,-15
exp03_fb0_b0p3_none,best,logistic,mean,transit,0.12308916714553,0.0805779425726965,0.0425112245728335,122,0.0603661553686293,0.1211710890415998,0.0736053264067794,0.0475657626348204,107,0.0529440870856011,-0.0019180781039302014,0.005054538061986899,-15
exp03_fb0p05_b0p3_lpsd,best_recon_aux,logistic,max,transit,0.1717990469023824,0.1258189999962426,0.0459800469061398,122,0.0603661553686293,0.1697478731375399,0.1255838792544745,0.0441639938830654,107,0.0529440870856011,-0.002051173764842512,-0.0018160530230744015,-15
exp03_fb0p1_b1p0_none,best,logistic,window_score,transit,0.1647711473127762,0.0820740715231764,0.0826970757895998,122,0.0603661553686293,0.1622560253064548,0.0721621822588553,0.0900938430475995,107,0.0529440870856011,-0.0025151220063213964,0.0073967672579997035,-15
exp03_fb0_b0p1_comb,best_recon_aux,logistic,window_score,transit,0.154079066902061,0.0820740715231764,0.0720049953788845,122,0.0603661553686293,0.1514286542555787,0.0721621822588553,0.0792664719967234,107,0.0529440870856011,-0.002650412646482303,0.007261476617838908,-15
exp03_fb0p05_b0p3_lpsd,best,logistic,max,transit,0.1595347768508885,0.1258189999962426,0.0337157768546459,122,0.0603661553686293,0.1567324718585925,0.1255838792544745,0.031148592604118,107,0.0529440870856011,-0.002802304992296001,-0.002567184250527897,-15
exp03_fb0p02_b1p0_lpsd,best,mlp,quantile,transit,0.1729688050001902,0.100877805458169,0.0720909995420212,122,0.0603661553686293,0.1701328014563995,0.0890413787417583,0.0810914227146412,107,0.0529440870856011,-0.0028360035437907105,0.009000423172620009,-15
exp03_fb0p02_b0p1_lpsd,best_recon_aux,logistic,quantile,transit,0.1360607636050911,0.0911158007818049,0.0449449628232862,122,0.0603661553686293,0.1330808486351395,0.087243752398989,0.0458370962361504,107,0.0529440870856011,-0.0029799149699515914,0.0008921334128641975,-15
exp03_fb0p02_b0p1_lpsd,best,logistic,quantile,transit,0.1360607636050911,0.0911158007818049,0.0449449628232862,122,0.0603661553686293,0.1330808486351395,0.087243752398989,0.0458370962361504,107,0.0529440870856011,-0.0029799149699515914,0.0008921334128641975,-15
exp03_fb0p05_b0p1_none,best_recon_aux,logistic,mean,transit,0.1006067143941743,0.0805779425726965,0.0200287718214778,122,0.0603661553686293,0.0976033677571805,0.0736053264067794,0.0239980413504011,107,0.0529440870856011,-0.003003346636993809,0.003969269528923302,-15
exp03_fb0p1_b1p0_comb,best_recon_aux,gbm,mean,transit,0.1468412324217766,0.1321073902006726,0.014733842221104,122,0.0603661553686293,0.1437729325343153,0.146926333522736,-0.0031534009884206,107,0.0529440870856011,-0.0030682998874612954,-0.0178872432095246,-15
exp03_fb0p1_b0p1_lpsd,best,mlp,max,transit,0.1526692895958131,0.1457680210267018,0.0069012685691113,122,0.0603661553686293,0.1495875540989358,0.1172266985441324,0.0323608555548034,107,0.0529440870856011,-0.003081735496877319,0.025459586985692097,-15
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,window_score,transit,0.1433490712797833,0.0820740715231764,0.0612749997566069,122,0.0603661553686293,0.1401487352871232,0.0721621822588553,0.0679865530282679,107,0.0529440870856011,-0.0032003359926600916,0.006711553271660994,-15
exp03_fb0p05_b1p0_lpsd,best,gbm,mean,transit,0.1658317527607157,0.1321073902006726,0.0337243625600431,122,0.0603661553686293,0.1625675295902454,0.146926333522736,0.0156411960675093,107,0.0529440870856011,-0.003264223170470315,-0.018083166492533803,-15
exp03_fb0_b0p1_comb,best_recon_aux,gbm,quantile,transit,0.1535728652978169,0.146400710689196,0.0071721546086209,122,0.0603661553686293,0.1503067072231531,0.126274530315346,0.0240321769078071,107,0.0529440870856011,-0.003266158074663822,0.0168600222991862,-15
exp03_fb0p1_b1p0_lpsd,best_recon_aux,logistic,mean,transit,0.1299666764796516,0.0805779425726965,0.0493887339069551,122,0.0603661553686293,0.1266673272736105,0.0736053264067794,0.0530620008668311,107,0.0529440870856011,-0.003299349206041108,0.0036732669598759995,-15
exp03_fb0_b0p3_lpsd,best,logistic,max,transit,0.1896119625754148,0.1258189999962426,0.0637929625791721,122,0.0603661553686293,0.1861113218925378,0.1255838792544745,0.0605274426380633,107,0.0529440870856011,-0.0035006406828770043,-0.0032655199411087965,-15
exp03_fb0p05_b0p3_lpsd,best,gbm,quantile,transit,0.1519232882875694,0.146400710689196,0.0055225775983734,122,0.0603661553686293,0.1479702054692792,0.126274530315346,0.0216956751539332,107,0.0529440870856011,-0.00395308281829021,0.0161730975555598,-15
exp03_fb0p05_b0p1_comb,best_recon_aux,logistic,mean,transit,0.1195231773656994,0.0805779425726965,0.0389452347930029,122,0.0603661553686293,0.1155314035083423,0.0736053264067794,0.0419260771015629,107,0.0529440870856011,-0.003991773857357092,0.0029808423085600014,-15
exp03_fb0p05_b0p1_comb,best,logistic,mean,transit,0.1195231773656994,0.0805779425726965,0.0389452347930029,122,0.0603661553686293,0.1155314035083423,0.0736053264067794,0.0419260771015629,107,0.0529440870856011,-0.003991773857357092,0.0029808423085600014,-15
exp03_fb0p1_b0p1_lpsd,best_recon_aux,logistic,window_score,transit,0.1353358861395491,0.0820740715231764,0.0532618146163727,122,0.0603661553686293,0.1313253154190766,0.0721621822588553,0.0591631331602213,107,0.0529440870856011,-0.004010570720472506,0.005901318543848601,-15
exp03_fb0p02_b1p0_comb,best,logistic,mean,transit,0.119535504206632,0.0805779425726965,0.0389575616339355,122,0.0603661553686293,0.1155001052215071,0.0736053264067794,0.0418947788147277,107,0.0529440870856011,-0.004035398985124908,0.0029372171807921996,-15
exp03_fb0_b1p0_comb,best_recon_aux,logistic,mean,transit,0.1229070711802142,0.0805779425726965,0.0423291286075176,122,0.0603661553686293,0.1187872897075466,0.0736053264067794,0.0451819633007672,107,0.0529440870856011,-0.004119781472667602,0.002852834693249602,-15
exp03_fb0p1_b0p1_comb,best_recon_aux,logistic,mean,transit,0.1299173165493753,0.0805779425726965,0.0493393739766788,122,0.0603661553686293,0.1257924363741957,0.0736053264067794,0.0521871099674163,107,0.0529440870856011,-0.0041248801751795905,0.002847735990737503,-15
exp03_fb0p1_b0p3_comb,best,gbm,mean,transit,0.1680935357832682,0.1321073902006726,0.0359861455825956,122,0.0603661553686293,0.1639126566265724,0.146926333522736,0.0169863231038364,107,0.0529440870856011,-0.004180879156695794,-0.018999822478759202,-15
exp03_fb0p1_b1p0_none,best_recon_aux,logistic,max,transit,0.1289861785850799,0.1258189999962426,0.0031671785888373,122,0.0603661553686293,0.1247986785281892,0.1255838792544745,-0.0007852007262852,107,0.0529440870856011,-0.004187500056890711,-0.0039523793151225,-15
exp03_fb0p05_b0p3_lpsd,best_recon_aux,logistic,quantile,transit,0.1259961995185649,0.0911158007818049,0.03488039873676,122,0.0603661553686293,0.121801137330883,0.087243752398989,0.034557384931894,107,0.0529440870856011,-0.004195062187681883,-0.00032301380486599723,-15
exp03_fb0p05_b1p0_comb,best,gbm,mean,transit,0.1816816792641533,0.1321073902006726,0.0495742890634807,122,0.0603661553686293,0.1773805063499008,0.146926333522736,0.0304541728271648,107,0.0529440870856011,-0.004301172914252499,-0.0191201162363159,-15
exp03_fb0p05_b0p1_none,best,logistic,mean,transit,0.1041497958524787,0.0805779425726965,0.0235718532797822,122,0.0603661553686293,0.099789474304608,0.0736053264067794,0.0261841478978286,107,0.0529440870856011,-0.0043603215478707075,0.0026122946180464,-15
exp03_fb0p05_b1p0_comb,best_recon_aux,gbm,mean,transit,0.1923088817965594,0.1321073902006726,0.0602014915958868,122,0.0603661553686293,0.1877431635183229,0.146926333522736,0.0408168299955868,107,0.0529440870856011,-0.004565718278236486,-0.0193846616003,-15
exp03_fb0p02_b1p0_lpsd,best,logistic,mean,transit,0.1243206501334701,0.0805779425726965,0.0437427075607736,122,0.0603661553686293,0.1197391316267372,0.0736053264067794,0.0461338052199578,107,0.0529440870856011,-0.004581518506732898,0.002391097659184202,-15
exp03_fb0p02_b1p0_comb,best_recon_aux,logistic,mean,transit,0.1193602843762363,0.0805779425726965,0.0387823418035398,122,0.0603661553686293,0.1146903551130608,0.0736053264067794,0.0410850287062814,107,0.0529440870856011,-0.0046699292631754985,0.002302686902741595,-15
exp03_fb0p1_b0p1_lpsd,best_recon_aux,mlp,mean,transit,0.1785167617241281,0.1218389185402128,0.0566778431839153,122,0.0603661553686293,0.173839718907727,0.1242251523914232,0.0496145665163038,107,0.0529440870856011,-0.004677042816401078,-0.007063276667611501,-15
exp03_fb0_b0p3_comb,best_recon_aux,logistic,mean,transit,0.130729009014365,0.0805779425726965,0.0501510664416685,122,0.0603661553686293,0.1258982585276431,0.0736053264067794,0.0522929321208637,107,0.0529440870856011,-0.00483075048672188,0.0021418656791952,-15
exp03_fb0p05_b1p0_comb,best_recon_aux,logistic,mean,transit,0.1212740438277873,0.0805779425726965,0.0406961012550908,122,0.0603661553686293,0.1163055217698866,0.0736053264067794,0.0427001953631072,107,0.0529440870856011,-0.004968522057900701,0.0020040941080163993,-15
exp03_fb0_b1p0_none,best,logistic,mean,transit,0.1322326370896329,0.0805779425726965,0.0516546945169364,122,0.0603661553686293,0.1271055186677385,0.0736053264067794,0.0535001922609591,107,0.0529440870856011,-0.005127118421894394,0.0018454977440226991,-15
exp03_fb0p02_b1p0_none,best,gbm,mean,transit,0.1942325409571841,0.1321073902006726,0.0621251507565114,122,0.0603661553686293,0.1889336405550113,0.146926333522736,0.0420073070322753,107,0.0529440870856011,-0.00529890040217279,-0.020117843724236098,-15
exp03_fb0_b0p3_lpsd,best_recon_aux,logistic,mean,transit,0.1043542671842926,0.0805779425726965,0.023776324611596,122,0.0603661553686293,0.0989689052669774,0.0736053264067794,0.025363578860198,107,0.0529440870856011,-0.005385361917315201,0.0015872542486019998,-15
exp03_fb0p02_b0p1_none,best_recon_aux,logistic,mean,transit,0.1136319496086957,0.0805779425726965,0.0330540070359992,122,0.0603661553686293,0.1080472750248684,0.0736053264067794,0.034441948618089,107,0.0529440870856011,-0.005584674583827304,0.0013879415820897967,-15
exp03_fb0p1_b0p3_comb,best_recon_aux,gbm,mean,transit,0.1779379580640336,0.1321073902006726,0.045830567863361,122,0.0603661553686293,0.1723243747575449,0.146926333522736,0.0253980412348088,107,0.0529440870856011,-0.005613583306488701,-0.020432526628552203,-15
